DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR
2020-06-12 11:30:00,218689.392862,21376.3910722,2147.0787337727274,7059463.578727272,25.79386393333333,40.80645753333332,0.6753042113333334,11
2020-06-12 11:45:00,205136.732142,20064.9160715,2378.1274350454546,7059694.627454545,26.294516866666665,43.60148279999999,0.6536209333333333,11
2020-06-12 12:00:00,223680.66071,21859.641072,2625.332792181818,7059941.832818181,26.7209514,47.15762106666666,0.7228255413333333,12
2020-06-12 12:15:00,160811.571426,15746.2125,2832.973214318182,7060149.473181818,27.061141066666668,45.5239648,0.507273356,12
2020-06-12 12:30:00,155824.892856,15259.9000001,3009.013798681818,7060325.513818181,27.073685666666663,42.09396553333334,0.4839689073333333,12
2020-06-12 12:45:00,172727.124999,16907.9089285,3189.169642727273,7060505.6697727265,27.122843333333336,40.93966879999999,0.544320384,12
2020-06-12 13:00:00,176964.499999,17321.0625,3386.2662337727274,7060702.766227272,27.410540933333333,42.2459552,0.563254726,13
2020-06-12 13:15:00,172236.142856,16860.192857000002,3583.133928545454,7060899.6339545455,27.47486573333333,42.54781693333334,0.5366972139999999,13
2020-06-12 13:30:00,183226.339288,17931.0839285,3775.832792181818,7061092.332818181,27.546154666666663,42.22754713333333,0.576459514,13
2020-06-12 13:45:00,210055.357143,20542.939285700002,3994.826298681818,7061311.326318181,28.10111792857143,44.812733142857134,0.6685085735714286,13
2020-06-12 14:00:00,192543.249999,18838.4232143,4223.399350636363,7061539.899363637,28.347310466666663,45.494661266666654,0.6257596313333335,14
2020-06-12 14:15:00,162032.249999,15865.2071429,4420.221590909091,7061736.721590909,28.47677,43.1335732,0.5180401986666665,14
2020-06-12 14:30:00,140525.107143,13766.5625001,4587.177759681818,7061903.677818182,28.4605286,40.83483906666668,0.4465655733333333,14
2020-06-12 14:45:00,131110.017857,12847.2589286,4738.902597409091,7062055.402590909,28.428057933333328,39.44832773333333,0.4153775066666666,14
2020-06-12 15:00:00,126128.214288,12360.464285600001,4880.286525954545,7062196.7865454545,28.2338074,38.32697326666667,0.3964643046666666,15
2020-06-12 15:15:00,107717.660716,10562.7,5010.668019454545,7062327.168045455,28.035068666666664,36.771075733333326,0.3378309306666666,15
2020-06-12 15:30:00,127943.196429,12537.6553572,5139.560065,7062456.06,27.8538696,36.6129212,0.3998539546666666,15
2020-06-12 15:45:00,100876.75000100001,9898.8517856,5274.246753181818,7062590.746818182,27.934391200000004,36.66382873333334,0.3118431713333333,15
2020-06-12 16:00:00,63434.357143,6226.8660713,5363.2946427727275,7062679.794727272,27.573211642857142,33.399052142857144,0.1978581207142857,16
2020-06-12 16:15:00,59864.678572,5871.5035714,5429.648538954545,7062746.148545455,27.3096638,31.487119533333335,0.1830355166666666,16
2020-06-12 16:30:00,60263.267859,5910.5642858,5496.653409045455,7062813.153454545,27.037646333333328,31.166569066666664,0.186726818,16
2020-06-12 16:45:00,57484.053572,5637.5125,5563.012175272727,7062879.512227273,26.854547133333337,30.850948,0.1810615513333333,16
2020-06-12 17:00:00,42347.767856,4151.2553573000005,5620.166396090909,7062936.666409091,26.6788758,29.970585,0.1357463066666666,17
2020-06-12 17:15:00,39597.017857,3881.2017857,5664.368506454545,7062980.868545455,26.388924133333333,28.81902473333333,0.1273159356666666,17
2020-06-12 17:30:00,47835.517857,4689.9142858,5711.505681818182,7063028.005681818,26.4417156,28.935205133333334,0.1581062406666667,17
2020-06-12 17:45:00,34379.035713,3356.1285714,5761.129870181819,7063077.629818182,26.462915066666664,28.923132466666665,0.1159292518,17
2020-06-12 18:00:00,18212.2500001,1767.2875,5789.507305181818,7063106.007318183,26.235536666666665,27.3688028,0.0596401831333333,18
2020-06-12 18:15:00,8186.125,791.18035715,5803.923701318182,7063120.423681819,25.90362353333333,26.05394893333333,0.0264554836,18
2020-06-12 18:30:00,1783.48214287,172.094642856,5809.309253227272,7063125.809272727,25.559803357142854,24.90223478571428,0.0077439426142857,18
2020-06-12 18:45:00,0.0,0.0,5809.772727272727,7063126.2727272725,25.324770066666662,24.317897533333333,0.000143387096,18
2020-06-12 19:00:00,0.0,0.0,5809.772727272727,7063126.2727272725,24.899776066666668,23.7660442,0.0,19
2020-06-12 19:15:00,0.0,0.0,5809.772727272727,7063126.2727272725,24.384317933333328,23.15259813333333,0.0,19
2020-06-12 19:30:00,0.0,0.0,5809.772727272727,7063126.2727272725,23.99760953333333,22.36348273333333,0.0,19
2020-06-12 19:45:00,0.0,0.0,5809.772727272727,7063126.2727272725,23.60764766666667,21.81601153333333,0.0,19
2020-06-12 20:00:00,0.0,0.0,5809.772727272727,7063126.2727272725,23.3088806,21.7585368,0.0,20
2020-06-12 20:15:00,0.0,0.0,5809.772727272727,7063126.2727272725,23.036924333333328,21.592647466666666,0.0,20
2020-06-12 20:30:00,0.0,0.0,5809.772727272727,7063126.2727272725,22.773077400000005,21.2763896,0.0,20
2020-06-12 20:45:00,0.0,0.0,5809.772727272727,7063126.2727272725,22.748559142857147,21.08551028571429,0.0,20
2020-06-12 21:00:00,0.0,0.0,5809.772727272727,7063126.2727272725,22.71641853333333,21.064766599999995,0.0,21
2020-06-12 21:15:00,0.0,0.0,5809.772727272727,7063126.2727272725,22.585485866666662,21.05030713333333,0.0,21
2020-06-12 21:30:00,0.0,0.0,5809.772727272727,7063126.2727272725,22.537847933333328,20.9415284,0.0,21
2020-06-12 21:45:00,0.0,0.0,5809.772727272727,7063126.2727272725,22.53233033333333,20.917602666666667,0.0,21
2020-06-12 22:00:00,0.0,0.0,5809.772727272727,7063126.2727272725,22.543857733333333,20.942254666666663,0.0,22
2020-06-12 22:15:00,0.0,0.0,5809.772727272727,7063126.2727272725,22.565901533333328,20.975079333333333,0.0,22
2020-06-12 22:30:00,0.0,0.0,5809.772727272727,7063126.2727272725,22.6292034,21.1653016,0.0,22
2020-06-12 22:45:00,0.0,0.0,5809.772727272727,7063126.2727272725,22.599839266666667,21.0623922,0.0,22
2020-06-12 23:00:00,0.0,0.0,5809.772727272727,7063126.2727272725,22.504606133333336,20.695809,0.0,23
2020-06-12 23:15:00,0.0,0.0,5809.772727272727,7063126.2727272725,22.398563857142857,20.52727628571429,0.0,23
2020-06-12 23:30:00,0.0,0.0,5809.772727272727,7063126.2727272725,22.1450378,19.8951722,0.0,23
2020-06-12 23:45:00,0.0,0.0,5248.099837681818,7063126.2727272725,21.820540333333334,19.3403564,0.0,23
2020-06-13 00:00:00,0.0,0.0,258.32792208181814,7063126.2727272725,21.771612666666663,19.357529733333337,0.0,0
2020-06-13 00:15:00,0.0,0.0,0.0,7063126.2727272725,21.73004566666667,19.504081266666667,0.0,0
2020-06-13 00:30:00,0.0,0.0,0.0,7063126.2727272725,21.68706846666667,19.5628032,0.0,0
2020-06-13 00:45:00,0.0,0.0,0.0,7063126.2727272725,21.619232066666665,19.559181866666663,0.0,0
2020-06-13 01:00:00,0.0,0.0,0.0,7063126.2727272725,21.62596846666667,19.7870584,0.0,1
2020-06-13 01:15:00,0.0,0.0,0.0,7063126.2727272725,21.6098348,19.668430666666666,0.0,1
2020-06-13 01:30:00,0.0,0.0,0.0,7063126.2727272725,21.69312946666667,19.528464800000005,0.0,1
2020-06-13 01:45:00,0.0,0.0,0.0,7063126.2727272725,21.82476585714286,19.508193785714283,0.0,1
2020-06-13 02:00:00,0.0,0.0,0.0,7063126.2727272725,21.8943176,19.922452733333337,0.0,2
2020-06-13 02:15:00,0.0,0.0,0.0,7063126.2727272725,21.80948073333333,19.62547406666667,0.0,2
2020-06-13 02:30:00,0.0,0.0,0.0,7063126.2727272725,21.824768133333333,19.722699,0.0,2
2020-06-13 02:45:00,0.0,0.0,0.0,7063126.2727272725,21.762382066666667,19.78051553333333,0.0,2
2020-06-13 03:00:00,0.0,0.0,0.0,7063126.2727272725,21.80184526666667,19.9007874,0.0,3
2020-06-13 03:15:00,0.0,0.0,0.0,7063126.2727272725,21.800122066666667,19.8409138,0.0,3
2020-06-13 03:30:00,0.0,0.0,0.0,7063126.2727272725,21.771885066666663,19.845127266666665,0.0,3
2020-06-13 03:45:00,0.0,0.0,0.0,7063126.2727272725,21.751633733333332,19.8883016,0.0,3
2020-06-13 04:00:00,0.0,0.0,0.0,7063126.2727272725,21.695316785714287,19.801740357142855,0.0,4
2020-06-13 04:15:00,0.0,0.0,0.0,7063126.2727272725,21.687630066666667,19.7502948,0.0,4
2020-06-13 04:30:00,0.0,0.0,0.0,7063126.2727272725,21.6996928,19.72627573333333,0.0,4
2020-06-13 04:45:00,0.0,0.0,0.0,7063126.2727272725,21.70644933333333,19.613462266666662,0.0,4
2020-06-13 05:00:00,0.0,0.0,0.0,7063126.2727272725,21.69656973333333,19.487091133333333,0.0,5
2020-06-13 05:15:00,0.0,0.0,0.0,7063126.2727272725,21.651534,19.3644714,0.0,5
2020-06-13 05:30:00,0.0,0.0,0.0,7063126.2727272725,21.506585666666663,19.00236393333333,0.0,5
2020-06-13 05:45:00,0.0,0.0,0.0,7063126.2727272725,21.320007266666668,18.526363133333334,0.0001515382176666,5
2020-06-13 06:00:00,2059.85714285,198.864285714,0.5551948052272727,7063126.827954546,21.28513,18.491779714285716,0.0083566124785714,6
2020-06-13 06:15:00,7950.6785714,768.36607143,6.059253246727272,7063132.331954545,21.227468,18.728928533333335,0.0266036344666666,6
2020-06-13 06:30:00,13108.0892858,1268.86428573,17.50649350681818,7063143.779272727,21.14960933333333,19.30752746666667,0.0437152266,6
2020-06-13 06:45:00,23782.0357141,2311.65178565,37.16964285681818,7063163.442318182,21.4259318,20.3191406,0.0749735576,6
2020-06-13 07:00:00,39451.196428,3861.6642857,71.1249999990909,7063197.397681818,22.15570466666667,22.733018,0.161645104,7
2020-06-13 07:15:00,57982.464285,5687.0892858,125.37337662727273,7063251.646045455,22.832635466666662,26.273624666666667,0.2261299179999999,7
2020-06-13 07:30:00,74035.767857,7275.5857142,198.0308441590909,7063324.3035454545,23.55732406666667,29.705493133333327,0.27848515,7
2020-06-13 07:45:00,94234.089286,9254.0839284,291.9878246772727,7063418.2605,24.221519,32.6289328,0.3412023106666666,7
2020-06-13 08:00:00,114529.499999,11227.2589285,407.3961039,7063533.668772727,24.7192118,35.47181186666666,0.4043418426666666,8
2020-06-13 08:15:00,137764.625002,13497.030357200001,548.1550324681818,7063674.427727273,25.18008221428571,37.9038915,0.4780336921428571,8
2020-06-13 08:30:00,151587.035713,14846.3482144,709.439935059091,7063835.712681818,25.640753066666665,39.91504320000001,0.5138973833333333,8
2020-06-13 08:45:00,163322.285716,15990.1053571,881.3985389636364,7064007.671318182,26.137734,41.55750153333333,0.5205082880000002,8
2020-06-13 09:00:00,174252.553571,17054.617857,1070.5738636363637,7064196.846590909,26.32546173333333,43.22846253333333,0.5899908493333333,9
2020-06-13 09:15:00,184518.839287,18049.6357144,1262.9431818181818,7064389.215909091,26.5877218,43.06868493333333,0.5980412346666665,9
2020-06-13 09:30:00,177820.232142,17396.0357145,1466.6891234545453,7064592.961772728,26.939325000000004,44.3578572,0.6172084186666666,9
2020-06-13 09:45:00,191531.946432,18726.4767865,1679.3125,7064805.5852272725,27.206691533333327,45.463765,0.6706322820000001,9
2020-06-13 10:00:00,196918.499991,19239.6124995,1905.041396090909,7065031.3141363645,27.573553600000004,46.448215666666655,0.6152538133333332,10
2020-06-13 10:15:00,226994.142853,22164.6535708,2115.247564909091,7065241.520318181,27.727917533333333,45.92864793333334,0.7577599673333335,10
2020-06-13 10:30:00,254751.26785,24857.7125,2388.6160714545454,7065514.888772727,28.03033873333333,50.452890999999994,0.864056662,10
2020-06-13 10:45:00,239880.464278,23407.5696423,2658.6420454545455,7065784.9147727275,28.622085714285717,50.49866800000001,0.7403816392857143,10
2020-06-13 11:00:00,242519.875005,23667.8285709,2918.4870130454547,7066044.759681818,28.6059632,49.59524293333333,0.8167528573333332,11
2020-06-13 11:15:00,280880.69643,27388.460715,3210.603896136364,7066336.8765909085,29.197790533333333,52.5881082,0.9622691533333332,11
2020-06-13 11:30:00,275000.37501,26818.498215,3516.077110454545,7066642.349772727,29.45011986666667,53.953094466666656,0.8554001073333332,11
2020-06-13 11:45:00,279940.482144,27300.3803574,3816.2694804999996,7066942.542227272,29.6048524,54.930332333333325,1.0166871813333331,11
2020-06-13 12:00:00,285532.60713,27843.317856,4133.731331181818,7067260.004045454,29.6144756,54.57635513333332,0.9582277686666664,12
2020-06-13 12:15:00,239571.553563,23390.0464287,4421.455357090909,7067547.728136363,29.873128133333328,53.62572206666666,0.8893022273333333,12
2020-06-13 12:30:00,260659.98214,25436.933929,4705.063311727273,7067831.335999999,29.448215866666665,51.5198242,0.8805713933333333,12
2020-06-13 12:45:00,269511.98213,26291.596429,4994.751623318182,7068121.024409091,29.577811800000003,51.7647218,0.9068482053333332,12
2020-06-13 13:00:00,215943.964286,21083.9535714,5303.745129909091,7068430.017818182,30.0071574,52.9624858,0.725001628,13
2020-06-13 13:15:00,195601.357145,19115.5964287,5490.326298681818,7068616.5990454545,27.568512066666667,40.19833379999999,0.6002171826666667,13
2020-06-13 13:30:00,170580.410714,16697.9928572,5720.584415545454,7068846.857181818,27.409600500000003,43.26149878571428,0.5372325964285714,13
2020-06-13 13:45:00,184119.392858,18010.3053569,5905.750811681818,7069032.023545455,26.354994666666663,39.2412842,0.597535766,13
2020-06-13 14:00:00,268892.30358,26234.928571,6155.185064909091,7069281.457818181,26.66739493333333,44.267293333333335,0.8979147206666667,14
2020-06-13 14:15:00,245403.48214,23956.2767846,6448.314935045454,7069574.587681818,26.824531933333333,48.231018133333336,0.812712094,14
2020-06-13 14:30:00,193012.946428,18872.2107144,6695.161525954545,7069821.434272727,26.771419266666665,46.43292826666667,0.6269522933333334,14
2020-06-13 14:45:00,231994.982144,22672.3375011,6920.3636362727275,7070046.636454546,26.828759866666665,46.3600118,0.7655651646666665,14
2020-06-13 15:00:00,228325.982147,22317.8821413,7176.597402590909,7070302.870136364,27.583284533333337,47.94728993333333,0.7337197726666665,15
2020-06-13 15:15:00,218391.785718,21348.4714275,7425.547077909091,7070551.819818183,28.077185133333334,46.80665106666667,0.7478824706666666,15
2020-06-13 15:30:00,167310.125001,16370.3642857,7651.882305227273,7070778.155,28.1128438,46.23971173333333,0.5669934953333333,15
2020-06-13 15:45:00,127464.232144,12491.4357144,7803.318181727273,7070929.591,27.57890557142857,40.546388785714285,0.4037250264285714,15
2020-06-13 16:00:00,148466.089285,14540.5160715,7956.095779227273,7071082.3685,27.66269933333333,40.34541599999999,0.4595029573333333,16
2020-06-13 16:15:00,65477.500001,6426.1053571,8083.047889545454,7071209.320681819,27.509313866666663,37.922645866666656,0.2199188633333333,16
2020-06-13 16:30:00,82483.19643,8098.9142857,8162.892857136364,7071289.165590909,26.81922213333333,33.402895400000006,0.2536736326666666,16
2020-06-13 16:45:00,46147.910714,4521.4874998,8239.144480545454,7071365.423681819,26.540883333333333,32.085792999999995,0.1492018317333333,16
2020-06-13 17:00:00,36114.892858,3533.3553572,8281.933441545454,7071408.206181819,26.300193266666668,29.8108662,0.1145979226666666,17
2020-06-13 17:15:00,38961.303572,3818.4089287,8325.214285727272,7071451.487,26.03677973333333,29.186376866666667,0.1254085300666666,17
2020-06-13 17:30:00,27298.125001,2660.9964286,8363.556818136363,7071489.829590908,25.933880733333336,28.44586786666666,0.0888713367333333,17
2020-06-13 17:45:00,20738.8035714,2014.16964287,8388.77353890909,7071515.046318182,25.574387666666663,27.23193773333333,0.0694941764,17
2020-06-13 18:00:00,13119.5,1269.97857144,8407.789772772727,7071534.062454546,25.404423357142857,26.38234157142857,0.0459627706428571,18
2020-06-13 18:15:00,6314.6250001,609.97678569,8418.253246681817,7071544.526045456,25.2186848,25.28525993333333,0.0224368066666666,18
2020-06-13 18:30:00,1520.23214286,146.700000001,8422.664772681817,7071548.937545454,24.8120402,23.99075733333333,0.0072804718466666,18
2020-06-13 18:45:00,0.0,0.0,8423.09090909091,7071549.363636363,24.372711266666663,22.6416768,0.0001250367553333,18
2020-06-13 19:00:00,0.0,0.0,8423.09090909091,7071549.363636363,24.117745,21.8455302,0.0,19
2020-06-13 19:15:00,0.0,0.0,8423.09090909091,7071549.363636363,24.000767066666665,21.948254400000003,0.0,19
2020-06-13 19:30:00,0.0,0.0,8423.09090909091,7071549.363636363,23.966170266666676,22.251898266666664,0.0,19
2020-06-13 19:45:00,0.0,0.0,8423.09090909091,7071549.363636363,23.870741666666667,22.224393733333336,0.0,19
2020-06-13 20:00:00,0.0,0.0,8423.09090909091,7071549.363636363,23.7636984,21.9795776,0.0,20
2020-06-13 20:15:00,0.0,0.0,8423.09090909091,7071549.363636363,23.71126457142857,22.215547857142855,0.0,20
2020-06-13 20:30:00,0.0,0.0,8423.09090909091,7071549.363636363,23.6953736,22.675797466666666,0.0,20
2020-06-13 20:45:00,0.0,0.0,8423.09090909091,7071549.363636363,23.479001866666664,22.0222046,0.0,20
2020-06-13 21:00:00,0.0,0.0,8423.09090909091,7071549.363636363,23.2034668,21.3150636,0.0,21
2020-06-13 21:15:00,0.0,0.0,8423.09090909091,7071549.363636363,23.0506512,21.006146266666665,0.0,21
2020-06-13 21:30:00,0.0,0.0,8423.09090909091,7071549.363636363,22.873112066666668,20.6070172,0.0,21
2020-06-13 21:45:00,0.0,0.0,8423.09090909091,7071549.363636363,22.8499696,20.56525273333333,0.0,21
2020-06-13 22:00:00,0.0,0.0,8423.09090909091,7071549.363636363,22.700738533333336,20.3067446,0.0,22
2020-06-13 22:15:00,0.0,0.0,8423.09090909091,7071549.363636363,22.5735414,20.2055216,0.0,22
2020-06-13 22:30:00,0.0,0.0,8423.09090909091,7071549.363636363,22.44969607142857,20.013902785714283,0.0,22
2020-06-13 22:45:00,0.0,0.0,8423.09090909091,7071549.363636363,22.265993133333332,19.826631933333335,0.0,22
2020-06-13 23:00:00,0.0,0.0,8423.09090909091,7071549.363636363,22.2271688,19.828367333333336,0.0,23
2020-06-13 23:15:00,0.0,0.0,8423.09090909091,7071549.363636363,22.3342062,20.330838933333336,0.0,23
2020-06-13 23:30:00,0.0,0.0,8423.09090909091,7071549.363636363,22.237394333333327,20.012465333333328,0.0,23
2020-06-13 23:45:00,0.0,0.0,7699.799512954545,7071549.363636363,22.205029333333336,20.459212133333327,0.0,23
2020-06-14 00:00:00,0.0,0.0,483.6972402727273,7071549.363636363,22.309425866666672,21.2856466,0.0,0
2020-06-14 00:15:00,0.0,0.0,0.0,7071549.363636363,22.28362820000001,20.812499933333328,0.0,0
2020-06-14 00:30:00,0.0,0.0,0.0,7071549.363636363,22.41726073333333,20.8414306,0.0,0
2020-06-14 00:45:00,0.0,0.0,0.0,7071549.363636363,22.447642785714287,20.77917907142857,0.0,0
2020-06-14 01:00:00,0.0,0.0,0.0,7071549.363636363,22.3396992,20.416589466666668,0.0,1
2020-06-14 01:15:00,0.0,0.0,0.0,7071549.363636363,22.3263162,20.45705973333333,0.0,1
2020-06-14 01:30:00,0.0,0.0,0.0,7071549.363636363,22.5932068,21.25759886666667,0.0,1
2020-06-14 01:45:00,0.0,0.0,0.0,7071549.363636363,22.831146266666664,21.715635266666663,0.0,1
2020-06-14 02:00:00,0.0,0.0,0.0,7071549.363636363,22.801694666666663,21.8035766,0.0,2
2020-06-14 02:15:00,0.0,0.0,0.0,7071549.363636363,22.66150713333333,21.765783666666668,0.0,2
2020-06-14 02:30:00,0.0,0.0,0.0,7071549.363636363,22.49683426666666,21.054260400000004,0.0,2
2020-06-14 02:45:00,0.0,0.0,0.0,7071549.363636363,22.413197866666668,20.7593812,0.0,2
2020-06-14 03:00:00,0.0,0.0,0.0,7071549.363636363,22.301548357142856,20.912530071428574,0.0,3
2020-06-14 03:15:00,0.0,0.0,0.0,7071549.363636363,22.193670666666662,20.3701516,0.0,3
2020-06-14 03:30:00,0.0,0.0,0.0,7071549.363636363,22.1761332,20.17767333333333,0.0,3
2020-06-14 03:45:00,0.0,0.0,0.0,7071549.363636363,22.184255066666665,20.324055933333334,0.0,3
2020-06-14 04:00:00,0.0,0.0,0.0,7071549.363636363,22.235868333333336,20.6231182,0.0,4
2020-06-14 04:15:00,0.0,0.0,0.0,7071549.363636363,22.29215506666667,20.591811133333334,0.0,4
2020-06-14 04:30:00,0.0,0.0,0.0,7071549.363636363,22.25429486666667,20.381935666666667,0.0,4
2020-06-14 04:45:00,0.0,0.0,0.0,7071549.363636363,22.1893432,20.356459600000004,0.0,4
2020-06-14 05:00:00,0.0,0.0,0.0,7071549.363636363,22.2997984,20.906852200000003,0.0,5
2020-06-14 05:15:00,0.0,0.0,0.0,7071549.363636363,22.43938771428571,21.318453142857145,0.0,5
2020-06-14 05:30:00,0.0,0.0,0.0,7071549.363636363,22.441363466666665,21.168267866666667,0.0,5
2020-06-14 05:45:00,0.0,0.0,0.0,7071549.363636363,22.522914733333334,21.450738666666663,0.0005078938726666,5
2020-06-14 06:00:00,1066.1607143,102.885714285,0.16964285718181818,7071549.533318182,22.556378266666663,21.5976542,0.0071151917066666,6
2020-06-14 06:15:00,7055.7321429,681.80178571,4.282467532409091,7071553.646045455,22.56817026666667,21.94776,0.0241719286666666,6
2020-06-14 06:30:00,14613.625,1415.70357144,15.91071428590909,7071565.274409091,22.65616866666667,22.658846066666666,0.0487669142,6
2020-06-14 06:45:00,23775.874999,2310.9482142,37.711850648636364,7071587.075454545,22.915026866666665,23.98563853333333,0.0770268140666666,6
2020-06-14 07:00:00,43265.892857,4238.5339287,71.1485389609091,7071620.5121818185,23.208211133333336,25.60406513333333,0.1471822867333333,7
2020-06-14 07:15:00,70420.74999899999,6918.0517858,136.52029221363637,7071685.883909091,23.6073304,28.074818866666668,0.2255217446666666,7
2020-06-14 07:30:00,70400.678572,6915.775,214.9707792227273,7071764.334409091,23.587081,28.0358926,0.2196392886666666,7
2020-06-14 07:45:00,94476.410715,9274.9964286,303.9261363636364,7071853.289727273,23.75348328571429,30.263634785714284,0.3072239171428571,7
2020-06-14 08:00:00,92975.285714,9131.7571429,411.19399350454546,7071960.557636364,23.90954793333333,31.63181366666667,0.298065064,8
2020-06-14 08:15:00,78654.071428,7727.117857,509.6209415545454,7072058.9845,23.763501066666667,28.384606933333338,0.2447378533333333,8
2020-06-14 08:30:00,106708.26785799999,10717.5285713,613.0714285681818,7072162.435045455,23.90183135714286,29.702830928571423,0.3353547692857142,8
2020-06-14 08:45:00,119097.017856,11674.7464285,730.6298701363636,7072279.9935,24.130067933333336,33.0580506,0.3819702386666666,8
2020-06-14 09:00:00,132657.339286,12997.8499999,872.0689935045455,7072421.432636364,24.52345993333333,35.5528282,0.4278343173333333,9
2020-06-14 09:15:00,178531.553571,17473.3892856,1044.4228895636363,7072593.7865454545,25.093788666666665,38.5421514,0.5664324566666666,9
2020-06-14 09:30:00,176766.321429,17301.757142899998,1244.472402590909,7072793.836045455,25.808286599999995,41.24847206666666,0.5574083926666665,9
2020-06-14 09:45:00,180728.482143,17687.067857000002,1439.3336038636364,7072988.697272727,26.1179402,42.4683164,0.5722872473333334,9
2020-06-14 10:00:00,186527.517857,18251.4624999,1649.333603909091,7073198.697227272,26.354372285714287,43.27517914285714,0.5856356821428572,10
2020-06-14 10:15:00,170646.785715,16705.044643,1843.0105519545455,7073392.374181818,26.09553013333333,40.98323173333333,0.5289236226666665,10
2020-06-14 10:30:00,232813.392851,22742.3160715,2056.4837662272726,7073605.847409091,26.36005846666667,38.9274884,0.7195252226666667,10
2020-06-14 10:45:00,251087.73214,24517.432143,2330.3904220909094,7073879.754045454,26.533363733333328,42.528473,0.8330450946666667,10
2020-06-14 11:00:00,200341.928574,19578.0464286,2590.6574675454544,7074140.021090909,27.081068733333336,47.275213466666656,0.6406613233333333,11
2020-06-14 11:15:00,190305.482146,18606.6125,2787.2849025454543,7074336.648590908,26.948706133333328,43.94926386666666,0.6502135673333332,11
2020-06-14 11:30:00,193259.089287,18894.5803573,3016.125,7074565.488636363,26.8470704,46.03145753333334,0.6621523706666665,11
2020-06-14 11:45:00,126677.285715,12405.7303572,3174.8149350000003,7074724.178636364,25.92304106666667,38.486489133333336,0.4262345726666666,11
2020-06-14 12:00:00,148617.839285,14550.9910715,3341.4683441363636,7074890.8319999995,25.218285714285717,37.81592471428572,0.4920235971428571,12
2020-06-14 12:15:00,142175.214285,13922.9750001,3500.2256493636364,7075049.589272726,24.93256013333333,36.6068582,0.4727646679999999,12
2020-06-14 12:30:00,138934.964285,13606.7857144,3657.810876636364,7075207.1745,24.945296133333336,35.61483133333333,0.454945416,12
2020-06-14 12:45:00,157338.089287,15401.6553572,3820.325487045455,7075369.6890909085,25.431060866666662,37.15700086666667,0.519268844,12
2020-06-14 13:00:00,175030.285714,17124.8982142,4001.8287337727274,7075551.192363636,25.37993566666667,34.78068233333334,0.5761803393333333,13
2020-06-14 13:15:00,217680.10715,21258.801786,4229.324675318182,7075778.688318182,25.898872933333333,42.364294333333326,0.7343688020000001,13
2020-06-14 13:30:00,206429.625003,20177.8321427,4459.788961,7076009.152636364,26.6301878,45.9655842,0.7277635133333333,13
2020-06-14 13:45:00,236500.125,23086.444643,4692.075486954545,7076241.439181819,27.04890353333333,47.9602314,0.9066149006666668,13
2020-06-14 14:00:00,286103.07143,27895.039285,4996.198051954546,7076545.561681818,27.848915600000005,59.386079333333335,1.2216518466666668,14
2020-06-14 14:15:00,243677.69644,23782.435715,5294.270292136363,7076843.634000001,28.22232285714286,58.59664692857143,0.91048926,14
2020-06-14 14:30:00,173954.499999,17019.6410715,5526.5292206818185,7077075.892954546,27.5785664,49.444277133333344,0.5639184546666666,14
2020-06-14 14:45:00,141626.125,13873.9267856,5698.953733772727,7077248.317363636,27.1061442,42.90284833333333,0.4497933986666666,14
2020-06-14 15:00:00,189159.660716,18501.017857,5872.998376590909,7077422.362045455,26.949993866666667,41.82487593333333,0.5869389626666666,15
2020-06-14 15:15:00,218817.535726,21373.7285714,6122.332792227273,7077671.696409091,27.40871386666667,47.941766400000006,0.7094795186666665,15
2020-06-14 15:30:00,145912.089286,14291.457142700001,6317.002435181817,7077866.365954545,27.449349066666663,43.6625044,0.4602610826666666,15
2020-06-14 15:45:00,129400.785713,12680.117857199999,6463.774350681819,7078013.137954545,27.087241533333334,38.89504786666667,0.4082271193333333,15
2020-06-14 16:00:00,127905.767857,12534.0125001,6606.476461045455,7078155.840090909,27.05220753333333,38.234853066666666,0.4008640346666667,16
2020-06-14 16:15:00,90956.732143,8932.2285716,6734.721590909091,7078284.0852272725,26.809796066666664,35.90520226666667,0.2853623193333333,16
2020-06-14 16:30:00,63102.785713,6194.9517856,6819.893668863637,7078369.257272727,26.423555642857146,32.757710357142855,0.1992258571428571,16
2020-06-14 16:45:00,48307.875,4736.2714286,6881.845779227273,7078431.209409091,26.0342224,30.358787133333337,0.1544666584,16
2020-06-14 17:00:00,38770.428571,3799.5857143,6929.939123363636,7078479.302772728,25.98669446666667,29.146844466666664,0.1235932831333333,17
2020-06-14 17:15:00,36605.964287,3585.7749999,6971.034902590909,7078520.398545455,25.845591266666663,28.6533284,0.1121953106,17
2020-06-14 17:30:00,22432.4821427,2181.10178572,7006.196428545454,7078555.560090909,25.6701172,27.996036799999995,0.0712777123333333,17
2020-06-14 17:45:00,12707.7142858,1229.77321427,7023.726461045455,7078573.090090909,25.536855066666668,26.63404133333333,0.0428979898,17
2020-06-14 18:00:00,8600.375,831.18571429,7035.5819805,7078584.945636363,25.3053914,25.30308846666667,0.0297671323333333,18
2020-06-14 18:15:00,5503.0714284,531.40357143,7043.432629954546,7078592.7961818185,25.1361024,24.7232728,0.019033676,18
2020-06-14 18:30:00,1391.0,134.121428571,7047.386363590908,7078596.750045454,25.052579666666663,24.514713333333333,0.00675433608,18
