DATE_TIME,DC_POWER,AC_POWER,DAILY_YIELD,TOTAL_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,HOUR,MINUTE,DAY_OF_WEEK,MONTH,DAY_OF_YEAR,HOUR_SIN,HOUR_COS,IRR_TEMP_RATIO,TEMP_DELTA,DC_POWER_LAG1,DC_POWER_LAG2,IRR_LAG1
2020-06-10 18:30:00,0.0,0.0,6440.727272727273,7051697.136363637,25.0308594,24.326002933333328,0.0013383184030266,18,30,2,6,162,-1.0,-1.8369701987210297e-16,5.284364874115786e-05,-0.7048564666666728,2560.625,12324.7142857,0.0091324596666666
2020-06-11 06:00:00,0.0,0.0,0.0,7051697.136363637,21.80440273333333,20.4181316,0.0024945839982,6,0,3,6,163,1.0,6.123233995736766e-17,0.00011647066349148775,-1.3862711333333309,0.0,2560.625,0.0013383184030266
2020-06-11 06:15:00,3295.1964285,318.075,1.2264610389545454,7051698.3628181815,21.87074993333333,20.6757548,0.0115848330599999,6,15,3,6,163,1.0,6.123233995736766e-17,0.0005344604221118012,-1.1949951333333289,0.0,0.0,0.0024945839982
2020-06-11 06:30:00,8000.8035713,773.16071429,7.348214285681819,7051704.484545454,21.9280518,21.149878,0.0245571073333333,6,30,3,6,163,1.0,6.123233995736766e-17,0.0011086791238007405,-0.7781737999999976,3295.1964285,0.0,0.0115848330599999
2020-06-11 06:45:00,11662.2142858,1128.39821429,18.331980519545453,7051715.468318182,21.8738464,21.782067666666663,0.0349704387333333,6,45,3,6,163,1.0,6.123233995736766e-17,0.0015349984577782607,-0.09177873333333864,8000.8035713,3295.1964285,0.0245571073333333
2020-06-11 07:00:00,17283.3035715,1676.67678571,33.358766233636366,7051730.495136364,22.074057499999995,22.67060192857143,0.0519139962857142,7,0,3,6,163,0.9659258262890683,-0.25881904510252063,0.0021931844590336244,0.5965444285714341,11662.2142858,8000.8035713,0.0349704387333333
2020-06-11 07:15:00,26441.785715,2571.3660712,57.74107142818182,7051754.877454545,22.155832933333333,23.475118133333336,0.0771933347333333,7,15,3,6,163,0.9659258262890683,-0.25881904510252063,0.00315395146666122,1.319285200000003,17283.3035715,11662.2142858,0.0519139962857142
2020-06-11 07:30:00,32344.928572,3155.8571428,89.99999999954547,7051787.136363637,22.33260493333333,24.388740933333327,0.0940940934,7,30,3,6,163,0.9659258262890683,-0.25881904510252063,0.003706134685728436,2.0561359999999986,26441.785715,17283.3035715,0.0771933347333333
2020-06-11 07:45:00,44391.196428,4351.6089286,131.7524350590909,7051828.888727272,22.53172193333333,25.608616266666665,0.1302281486666666,7,45,3,6,163,0.9659258262890683,-0.25881904510252063,0.004894209731221797,3.0768943333333354,32344.928572,26441.785715,0.0940940934
2020-06-11 08:00:00,56867.482143,5576.7678571,188.2370129863636,7051885.373409092,22.849924866666672,27.304630533333327,0.1688907413333333,8,0,3,6,163,0.8660254037844387,-0.4999999999999998,0.005966894396817399,4.454705666666655,44391.196428,32344.928572,0.1302281486666666
2020-06-11 08:15:00,63561.000002,6234.8428573,256.20779220454546,7051953.344090909,23.1288086,28.704862466666665,0.1892255126666666,8,15,3,6,163,0.8660254037844387,-0.4999999999999998,0.006370186459506626,5.5760538666666655,56867.482143,44391.196428,0.1688907413333333
2020-06-11 08:30:00,66370.75,6517.8875,327.6136363636364,7052024.75,23.5816488,29.4664654,0.1961367113333333,8,30,3,6,163,0.8660254037844387,-0.4999999999999998,0.00643779016562037,5.884816600000001,63561.000002,56867.482143,0.1892255126666666
2020-06-11 08:45:00,74854.57143,7359.1142858,407.1233766181818,7052104.259727272,24.069722533333334,30.364528333333336,0.219947506,8,45,3,6,163,0.8660254037844387,-0.4999999999999998,0.007012619595692947,6.2948058000000024,66370.75,63561.000002,0.1961367113333333
2020-06-11 09:00:00,83335.875,8189.85,495.57954545454544,7052192.715909091,24.30036257142857,31.44437728571429,0.2430901692857142,9,0,3,6,163,0.7071067811865476,-0.7071067811865475,0.007492520726935023,7.144014714285721,74854.57143,66370.75,0.219947506
2020-06-11 09:15:00,92008.42857,9038.5857145,594.1948051772728,7052291.331272727,24.295941266666667,32.440757133333335,0.2680125333333333,9,15,3,6,163,0.7071067811865476,-0.7071067811865475,0.008014547405871432,8.144815866666669,83335.875,74854.57143,0.2430901692857142
2020-06-11 09:30:00,97882.660715,9610.5607143,698.8238636363636,7052395.9602272725,24.4268352,33.25334266666667,0.286548186,9,30,3,6,163,0.7071067811865476,-0.7071067811865475,0.008365553948661827,8.82650746666667,92008.42857,83335.875,0.2680125333333333
2020-06-11 09:45:00,104898.625001,10287.6714286,811.8157467545454,7052508.95209091,24.623516666666664,34.098657333333335,0.30827921,9,45,3,6,163,0.7071067811865476,-0.7071067811865475,0.008783219456865833,9.475140666666672,97882.660715,92008.42857,0.286548186
2020-06-11 10:00:00,113149.071428,11091.9714286,933.474837668182,7052630.611136363,24.80515553333333,34.56906553333334,0.3341347466666667,10,0,3,6,163,0.49999999999999994,-0.8660254037844387,0.009393970340703337,9.763910000000006,104898.625001,97882.660715,0.30827921
2020-06-11 10:15:00,123134.196428,12068.0660714,1064.348214240909,7052761.484636364,25.031361933333333,35.71532393333333,0.3664925886666666,10,15,3,6,163,0.49999999999999994,-0.8660254037844387,0.009982006132701804,10.683961999999998,113149.071428,104898.625001,0.3341347466666667
2020-06-11 10:30:00,125721.196428,12320.907143,1203.9391233636363,7052901.0755,25.47613733333333,36.90983686666667,0.3750224913333333,10,30,3,6,163,0.49999999999999994,-0.8660254037844387,0.009892484967749433,11.433699533333343,123134.196428,113149.071428,0.3664925886666666
2020-06-11 10:45:00,130335.696428,12771.4357142,1342.349026,7053039.485363636,25.753749666666668,36.50444326666668,0.388530498,10,45,3,6,163,0.49999999999999994,-0.8660254037844387,0.01035958580260594,10.750693600000009,125721.196428,123134.196428,0.3750224913333333
2020-06-11 11:00:00,158339.37499799998,15504.9285714,1503.416396181818,7053200.552681819,26.2963116,38.61497386666667,0.4865309580000001,11,0,3,6,163,0.258819045102521,-0.9659258262890682,0.012281491327939082,12.318662266666674,130335.696428,125721.196428,0.388530498
2020-06-11 11:15:00,171464.625001,16784.8607143,1693.2370130000002,7053390.373363636,26.492523071428568,40.41920307142857,0.5315657121428571,11,15,3,6,163,0.258819045102521,-0.9659258262890682,0.012833798642290563,13.926680000000001,158339.37499799998,130335.696428,0.4865309580000001
2020-06-11 11:30:00,161230.392858,15787.1125,1875.3051948636364,7053572.4415,26.57368573333333,40.655814933333325,0.4960136759999999,11,30,3,6,163,0.258819045102521,-0.9659258262890682,0.01190742941396846,14.082129199999994,171464.625001,158339.37499799998,0.5315657121428571
2020-06-11 11:45:00,181510.267857,17764.0821428,2065.2954545454545,7053762.431818182,26.907450200000007,42.12864373333333,0.5611673299999999,11,45,3,6,163,0.258819045102521,-0.9659258262890682,0.013011476397674988,15.22119353333332,161230.392858,171464.625001,0.4960136759999999
2020-06-11 12:00:00,204194.196429,19972.9375002,2276.902597409091,7053974.038954545,27.16000973333333,43.574774533333326,0.6383058133333332,12,0,3,6,163,1.2246467991473532e-16,-1.0,0.014319888771529371,16.414764799999997,181510.267857,161230.392858,0.5611673299999999
2020-06-11 12:15:00,196331.821428,19207.2392858,2504.2751623636364,7054201.4115,27.4697428,43.46879073333333,0.6140467053333332,12,15,3,6,163,1.2246467991473532e-16,-1.0,0.013808486698358774,15.99904793333333,204194.196429,181510.267857,0.6383058133333332
2020-06-11 12:30:00,174191.749999,17050.2160714,2712.9837661818183,7054410.120181818,27.567753066666665,42.5188598,0.5518808986666666,12,30,3,6,163,1.2246467991473532e-16,-1.0,0.01268141907216665,14.951106733333337,196331.821428,204194.196429,0.6140467053333332
2020-06-11 12:45:00,127862.375,12529.1107142,2879.541396136364,7054576.677727273,27.667081733333337,39.6965698,0.384930638,12,45,3,6,163,1.2246467991473532e-16,-1.0,0.009458552401141188,12.029488066666662,174191.749999,196331.821428,0.5518808986666666
2020-06-11 13:00:00,148878.142859,14581.6714284,3035.0064935454548,7054732.142818182,27.793925066666667,40.65225413333333,0.4614137253333333,13,0,3,6,163,-0.2588190451025208,-0.9659258262890683,0.011077761214466294,12.858329066666663,127862.375,174191.749999,0.384930638
2020-06-11 13:15:00,160402.625,15706.0875,3205.6875,7054902.823863637,27.97164264285714,40.74435871428572,0.5024805850000001,13,15,3,6,163,-0.2588190451025208,-0.9659258262890683,0.0120370895727293,12.772716071428576,148878.142859,127862.375,0.4614137253333333
2020-06-11 13:30:00,106145.142858,10412.4285715,3361.1298701363635,7055058.266227272,28.019702266666663,39.3556314,0.3363512746666666,13,30,3,6,163,-0.2588190451025208,-0.9659258262890683,0.008334680018577694,11.335929133333337,160402.625,148878.142859,0.5024805850000001
2020-06-11 13:45:00,140998.017857,13812.7107143,3493.3157467272727,7055190.452136364,27.88819186666667,37.721638866666666,0.4294617333333333,13,45,3,6,163,-0.2588190451025208,-0.9659258262890683,0.011091000946838367,9.833446999999996,106145.142858,160402.625,0.3363512746666666
2020-06-11 14:00:00,148474.285715,14541.3357143,3655.581980454546,7055352.718409091,28.2268556,39.822216533333325,0.463052552,14,0,3,6,163,-0.4999999999999997,-0.8660254037844388,0.01134315064988926,11.595360933333325,140998.017857,106145.142858,0.4294617333333333
2020-06-11 14:15:00,206915.000003,20225.8785719,3849.596590909091,7055546.732954546,28.652787199999995,42.90342799999999,0.6541221086666666,14,15,3,6,163,-0.4999999999999997,-0.8660254037844388,0.014899112403402002,14.250640799999996,148474.285715,140998.017857,0.463052552
2020-06-11 14:30:00,227661.517851,22239.7392857,4095.176948045455,7055792.313318182,28.91200753333333,46.4054178,0.702585196,14,30,3,6,163,-0.4999999999999997,-0.8660254037844388,0.014820778480724623,17.49341026666667,206915.000003,148474.285715,0.6541221086666666
2020-06-11 14:45:00,135841.678571,13308.830357,4290.446428590909,7055987.582772728,28.541935266666663,42.981264133333326,0.4346433879999999,14,45,3,6,163,-0.4999999999999997,-0.8660254037844388,0.009882466922331693,14.439328866666663,227661.517851,206915.000003,0.702585196
2020-06-11 15:00:00,162871.767858,15944.3071429,4455.0397728181815,7056152.176045454,28.41093753333333,41.019122266666656,0.5243561353333333,15,0,3,6,163,-0.7071067811865471,-0.7071067811865479,0.012478988304553417,12.608184733333328,135841.678571,227661.517851,0.4346433879999999
2020-06-11 15:15:00,138751.607144,13594.1071429,4634.064123318182,7056331.200545454,28.499876,40.864774533333325,0.4330104273333333,15,15,3,6,163,-0.7071067811865471,-0.7071067811865479,0.010343073196024602,12.364898533333324,162871.767858,135841.678571,0.5243561353333333
2020-06-11 15:30:00,157548.928569,15428.0410715,4794.540584409091,7056491.676954546,28.5198495,39.834891285714285,0.5047613450000001,15,30,3,6,163,-0.7071067811865471,-0.7071067811865479,0.01236103070455795,11.315041785714286,138751.607144,162871.767858,0.4330104273333333
2020-06-11 15:45:00,139426.303571,13658.9732142,4961.879870136364,7056659.016227272,28.490726733333336,39.98254813333334,0.4242669086666667,15,45,3,6,163,-0.7071067811865471,-0.7071067811865479,0.01035237992733759,11.491821400000003,157548.928569,138751.607144,0.5047613450000001
2020-06-11 16:00:00,105724.339286,10372.2375,5101.749188363636,7056798.8855,28.066652533333336,37.5957134,0.3353831253333333,16,0,3,6,163,-0.8660254037844385,-0.5000000000000004,0.008689647004512508,9.529060866666665,139426.303571,157548.928569,0.4242669086666667
2020-06-11 16:15:00,97948.624998,9614.2482143,5211.759740272727,7056908.896090909,27.5691588,35.038138866666664,0.3022549713333332,16,15,3,6,163,-0.8660254037844385,-0.5000000000000004,0.008387086038255508,7.4689800666666635,105724.339286,139426.303571,0.3353831253333333
2020-06-11 16:30:00,79283.053571,7792.792857,5310.551136363636,7057007.6875,27.460978266666665,33.56361520000001,0.2453987326666666,16,30,3,6,163,-0.8660254037844385,-0.5000000000000004,0.00709991507678475,6.1026369333333434,97948.624998,105724.339286,0.3022549713333332
2020-06-11 16:45:00,69329.982146,6811.3982144,5392.940746863636,7057090.0770000005,27.1531046,30.6198468,0.2141466953333333,16,45,3,6,163,-0.8660254037844385,-0.5000000000000004,0.0067725405719971194,3.4667422000000023,79283.053571,97948.624998,0.2453987326666666
2020-06-11 17:00:00,52606.642858,5158.4232143,5461.474025954545,7057158.61040909,26.86789553333333,27.269881133333328,0.163458322,17,0,3,6,163,-0.9659258262890683,-0.25881904510252063,0.005782066122919225,0.4019855999999997,69329.982146,79283.053571,0.2141466953333333
2020-06-11 17:15:00,41500.857144,4068.0857143,5513.668831181818,7057210.805181817,26.575002,28.584523666666666,0.1298209161333333,17,15,3,6,163,-0.9659258262890683,-0.25881904510252063,0.004388136094264871,2.0095216666666644,52606.642858,69329.982146,0.163458322
2020-06-11 17:30:00,31294.0,3051.2,5554.255681818182,7057251.392045454,26.33208213333333,27.7955018,0.0971864702,17,30,3,6,163,-0.9659258262890683,-0.25881904510252063,0.0033750573570487316,1.4634196666666703,41500.857144,52606.642858,0.1298209161333333
2020-06-11 17:45:00,21670.8571439,2105.48571429,5583.9415585,7057281.077863636,26.070382142857145,26.87296621428572,0.0679638256428571,17,45,3,6,163,-0.9659258262890683,-0.25881904510252063,0.0024383420523081474,0.8025840714285764,31294.0,41500.857144,0.0971864702
2020-06-11 18:00:00,13898.0357143,1345.97500001,5603.432629909091,7057300.568954545,25.856518466666664,25.91061213333333,0.04432217,18,0,3,6,163,-1.0,-1.8369701987210297e-16,0.0016470145599214935,0.05409366666666671,21670.8571439,31294.0,0.0679638256428571
2020-06-11 18:15:00,6553.3928572,633.1517857,5614.821428545454,7057311.957818181,25.545349066666663,24.837803066666662,0.0214776268,18,15,3,6,163,-1.0,-1.8369701987210297e-16,0.0008312481809921477,-0.7075460000000007,13898.0357143,21670.8571439,0.04432217
2020-06-11 18:30:00,1289.98214286,124.462499999,5619.018668863637,7057316.155,25.260909000000005,23.9481894,0.0059466362266666,18,30,3,6,163,-1.0,-1.8369701987210297e-16,0.00023835943087182913,-1.3127196000000048,6553.3928572,13898.0357143,0.0214776268
2020-06-11 18:45:00,0.0,0.0,5619.363636363636,7057316.5,25.032338466666666,23.32562873333333,5.161001586666666e-05,18,45,3,6,163,-1.0,-1.8369701987210297e-16,2.1216313227680578e-06,-1.7067097333333372,1289.98214286,6553.3928572,0.0059466362266666
2020-06-12 05:45:00,0.0,0.0,0.0,7057316.5,20.751308333333327,19.813110266666666,0.0001221914806666,5,45,4,6,164,0.9659258262890683,0.25881904510252074,5.870889987177762e-06,-0.9381980666666614,0.0,1289.98214286,5.161001586666666e-05
2020-06-12 06:00:00,0.0,0.0,0.0,7057316.5,20.89739573333333,20.124570866666662,0.0033814346733333,6,0,4,6,164,1.0,6.123233995736766e-17,0.0001600711652168521,-0.7728248666666673,0.0,0.0,0.0001221914806666
2020-06-12 06:15:00,3507.0535715,338.50357143,1.3360389610454546,7057317.836045455,21.11287226666667,20.467968733333333,0.0133244222,6,15,4,6,164,1.0,6.123233995736766e-17,0.0006206652508912573,-0.6449035333333377,0.0,0.0,0.0033814346733333
2020-06-12 06:30:00,8024.3214286,775.65714287,7.565746753181818,7057324.065681818,21.31159314285714,20.909787928571426,0.0257571987857142,6,30,4,6,164,1.0,6.123233995736766e-17,0.0011756023777905018,-0.4018052142857158,3507.0535715,0.0,0.0133244222
2020-06-12 06:45:00,15296.6071428,1482.42678572,20.152597402727277,7057336.652590909,21.4945944,21.6351522,0.0471279440666666,6,45,4,6,164,1.0,6.123233995736766e-17,0.002082068795042898,0.14055779999999984,8024.3214286,3507.0535715,0.0257571987857142
2020-06-12 07:00:00,20510.8928572,1992.29642857,41.01461038954545,7057357.51459091,21.6540956,22.649001066666667,0.0630958514666666,7,0,4,6,164,0.9659258262890683,-0.25881904510252063,0.0026680133883371666,0.9949054666666655,15296.6071428,8024.3214286,0.0471279440666666
2020-06-12 07:15:00,23371.428571,2271.417857,64.88555194818183,7057381.38559091,21.774928866666663,23.340763133333333,0.0711178362666666,7,15,4,6,164,0.9659258262890683,-0.25881904510252063,0.0029217586924904027,1.5658342666666698,20510.8928572,15296.6071428,0.0630958514666666
2020-06-12 07:30:00,20556.4999998,1996.65000001,88.85714285772727,7057405.357136363,21.926344866666668,23.469942133333333,0.0617966885999999,7,30,4,6,164,0.9659258262890683,-0.25881904510252063,0.0025254121265705608,1.5435972666666657,23371.428571,20510.8928572,0.0711178362666666
2020-06-12 07:45:00,28652.303572,2789.9214286,115.39529220454546,7057431.895363637,22.160595666666666,23.656638733333327,0.084014334,7,45,4,6,164,0.9659258262890683,-0.25881904510252063,0.0034073717390530186,1.4960430666666618,20556.4999998,23371.428571,0.0617966885999999
2020-06-12 08:00:00,39434.571428,3858.1625,151.29626622727272,7057467.796136363,22.443727666666664,24.81898393333333,0.1192626860666666,8,0,4,6,164,0.8660254037844387,-0.4999999999999998,0.0046191858817764605,2.3752562666666677,28652.303572,20556.4999998,0.084014334
2020-06-12 08:15:00,61462.25,6028.525,209.37499999545452,7057525.875,22.82434493333333,26.831990666666663,0.1853613693333333,8,15,4,6,164,0.8660254037844387,-0.4999999999999998,0.006660011191917138,4.007645733333334,39434.571428,28652.303572,0.1192626860666666
2020-06-12 08:30:00,69459.482144,6826.2142859,282.05194805,7057598.55190909,23.0203716,26.054441200000003,0.2082250053333333,8,30,4,6,164,0.8660254037844387,-0.4999999999999998,0.007696518430893826,3.0340696000000023,61462.25,39434.571428,0.1853613693333333
2020-06-12 08:45:00,89941.946429,8834.8910714,369.3238636363636,7057685.823863637,23.184509285714288,27.96154764285714,0.2725619585714286,8,45,4,6,164,0.8660254037844387,-0.4999999999999998,0.00941116690076648,4.777038357142853,69459.482144,61462.25,0.2082250053333333
2020-06-12 09:00:00,109498.107143,10736.1910715,481.8474025909091,7057798.347454545,23.590940333333336,31.234486866666668,0.340201678,9,0,4,6,164,0.7071067811865476,-0.7071067811865475,0.010553965987024872,7.643546533333332,89941.946429,69459.482144,0.2725619585714286
2020-06-12 09:15:00,130918.589286,12828.2392857,620.4772727318182,7057936.977272728,23.993477333333328,34.5792848,0.4067895253333334,9,15,4,6,164,0.7071067811865476,-0.7071067811865475,0.01143332497041462,10.585807466666676,109498.107143,89941.946429,0.340201678
2020-06-12 09:30:00,116940.249999,11462.6214286,755.6647727272727,7058072.164772728,24.37688393333333,35.00016073333333,0.35931397,9,30,4,6,164,0.7071067811865476,-0.7071067811865475,0.009980899048245175,10.623276800000003,130918.589286,109498.107143,0.4067895253333334
2020-06-12 09:45:00,142755.553571,13984.3214286,896.4626623363637,7058212.962727273,24.682629266666662,35.93726406666667,0.4422391126666667,9,45,4,6,164,0.7071067811865476,-0.7071067811865475,0.011972708965896502,11.254634800000009,116940.249999,130918.589286,0.35931397
2020-06-12 10:00:00,127271.839286,12472.1267859,1052.3173700909092,7058368.817409092,24.942492866666665,36.7749714,0.3904689026666667,10,0,4,6,164,0.49999999999999994,-0.8660254037844387,0.010336709418836692,11.832478533333333,142755.553571,116940.249999,0.4422391126666667
2020-06-12 10:15:00,169544.928571,16596.8767859,1207.0535714090909,7058523.553590909,25.262884466666662,37.78594966666667,0.50926205,10,15,4,6,164,0.49999999999999994,-0.8660254037844387,0.013130065252409402,12.523065200000005,127271.839286,142755.553571,0.3904689026666667
2020-06-12 10:30:00,180048.44643,17620.9053572,1398.8279221363637,7058715.327863636,25.460363866666665,37.3852784,0.5591777066666666,10,30,4,6,164,0.49999999999999994,-0.8660254037844387,0.014567504261390652,11.924914533333332,169544.928571,127271.839286,0.50926205
2020-06-12 10:45:00,147060.214284,14403.7178571,1593.950486954545,7058910.450545454,25.431754533333333,38.33857613333334,0.4420255493333332,10,45,4,6,164,0.49999999999999994,-0.8660254037844387,0.011236439972690956,12.906821600000008,180048.44643,169544.928571,0.5591777066666666
2020-06-12 11:00:00,133632.482143,13093.4642858,1740.9845779090908,7059057.484590909,25.35791885714286,35.92258564285714,0.3929380471428571,11,0,4,6,164,0.258819045102521,-0.9659258262890682,0.010642213710156914,10.564666785714284,147060.214284,180048.44643,0.4420255493333332
2020-06-12 11:15:00,182849.428571,17893.6839287,1912.715909090909,7059229.215909091,25.700242133333333,36.99481373333333,0.5402542266666664,11,15,4,6,164,0.258819045102521,-0.9659258262890682,0.014219157131771765,11.294571599999998,133632.482143,147060.214284,0.3929380471428571
2020-06-12 11:30:00,218689.392862,21376.3910722,2147.0787337727274,7059463.578727272,25.79386393333333,40.80645753333332,0.6753042113333334,11,30,4,6,164,0.258819045102521,-0.9659258262890682,0.01615310770578676,15.012593599999992,182849.428571,133632.482143,0.5402542266666664
2020-06-12 11:45:00,205136.732142,20064.9160715,2378.1274350454546,7059694.627454545,26.294516866666665,43.60148279999999,0.6536209333333333,11,45,4,6,164,0.258819045102521,-0.9659258262890682,0.014654690658251689,17.306965933333327,218689.392862,182849.428571,0.6753042113333334
2020-06-12 12:00:00,223680.66071,21859.641072,2625.332792181818,7059941.832818181,26.7209514,47.15762106666666,0.7228255413333333,12,0,4,6,164,1.2246467991473532e-16,-1.0,0.015009577411074665,20.436669666666656,205136.732142,218689.392862,0.6536209333333333
2020-06-12 12:15:00,160811.571426,15746.2125,2832.973214318182,7060149.473181818,27.061141066666668,45.5239648,0.507273356,12,15,4,6,164,1.2246467991473532e-16,-1.0,0.010903485078726566,18.462823733333334,223680.66071,205136.732142,0.7228255413333333
2020-06-12 12:30:00,155824.892856,15259.9000001,3009.013798681818,7060325.513818181,27.073685666666663,42.09396553333334,0.4839689073333333,12,30,4,6,164,1.2246467991473532e-16,-1.0,0.011230549366801288,15.020279866666677,160811.571426,223680.66071,0.507273356
2020-06-12 12:45:00,172727.124999,16907.9089285,3189.169642727273,7060505.669772727,27.122843333333336,40.93966879999999,0.544320384,12,45,4,6,164,1.2246467991473532e-16,-1.0,0.01297865242083171,13.816825466666657,155824.892856,160811.571426,0.4839689073333333
2020-06-12 13:00:00,176964.499999,17321.0625,3386.2662337727274,7060702.766227272,27.410540933333333,42.2459552,0.563254726,13,0,4,6,164,-0.2588190451025208,-0.9659258262890683,0.013024448723472758,14.835414266666664,172727.124999,155824.892856,0.544320384
2020-06-12 13:15:00,172236.142856,16860.192857000002,3583.133928545454,7060899.6339545455,27.47486573333333,42.54781693333334,0.5366972139999999,13,15,4,6,164,-0.2588190451025208,-0.9659258262890683,0.012324319605311586,15.072951200000006,176964.499999,172727.124999,0.563254726
2020-06-12 13:30:00,183226.339288,17931.0839285,3775.832792181818,7061092.332818181,27.546154666666663,42.22754713333333,0.576459514,13,30,4,6,164,-0.2588190451025208,-0.9659258262890683,0.013335466669481332,14.681392466666669,172236.142856,176964.499999,0.5366972139999999
2020-06-12 13:45:00,210055.357143,20542.9392857,3994.826298681818,7061311.326318181,28.10111792857143,44.812733142857134,0.6685085735714286,13,45,4,6,164,-0.2588190451025208,-0.9659258262890683,0.014592200196544237,16.711615214285704,183226.339288,172236.142856,0.576459514
2020-06-12 14:00:00,192543.249999,18838.4232143,4223.399350636363,7061539.899363637,28.347310466666663,45.494661266666654,0.6257596313333335,14,0,4,6,164,-0.4999999999999997,-0.8660254037844388,0.013458741590659965,17.14735079999999,210055.357143,183226.339288,0.6685085735714286
2020-06-12 14:15:00,162032.249999,15865.2071429,4420.221590909091,7061736.721590909,28.47677,43.1335732,0.5180401986666665,14,15,4,6,164,-0.4999999999999997,-0.8660254037844388,0.011738007170166464,14.656803200000002,192543.249999,210055.357143,0.6257596313333335
2020-06-12 14:30:00,140525.107143,13766.5625001,4587.177759681818,7061903.677818182,28.4605286,40.83483906666668,0.4465655733333333,14,30,4,6,164,-0.4999999999999997,-0.8660254037844388,0.010674490049350983,12.374310466666682,162032.249999,192543.249999,0.5180401986666665
2020-06-12 14:45:00,131110.017857,12847.2589286,4738.902597409091,7062055.402590909,28.428057933333328,39.44832773333333,0.4153775066666666,14,45,4,6,164,-0.4999999999999997,-0.8660254037844388,0.01026933695269571,11.020269800000001,140525.107143,162032.249999,0.4465655733333333
2020-06-12 15:00:00,126128.214288,12360.4642856,4880.286525954545,7062196.786545455,28.2338074,38.32697326666667,0.3964643046666666,15,0,4,6,164,-0.7071067811865471,-0.7071067811865479,0.010081231066991561,10.09316586666667,131110.017857,140525.107143,0.4153775066666666
2020-06-12 15:15:00,107717.660716,10562.7,5010.668019454545,7062327.168045455,28.035068666666664,36.771075733333326,0.3378309306666666,15,15,4,6,164,-0.7071067811865471,-0.7071067811865479,0.008944170217755478,8.736007066666662,126128.214288,131110.017857,0.3964643046666666
2020-06-12 15:30:00,127943.196429,12537.6553572,5139.560065,7062456.06,27.8538696,36.6129212,0.3998539546666666,15,30,4,6,164,-0.7071067811865471,-0.7071067811865479,0.010630760438427915,8.759051600000003,107717.660716,126128.214288,0.3378309306666666
2020-06-12 15:45:00,100876.750001,9898.8517856,5274.246753181818,7062590.746818182,27.934391200000004,36.66382873333334,0.3118431713333333,15,45,4,6,164,-0.7071067811865471,-0.7071067811865479,0.00827964606416514,8.729437533333336,127943.196429,107717.660716,0.3998539546666666
2020-06-12 16:00:00,63434.357143,6226.8660713,5363.294642772728,7062679.794727272,27.573211642857142,33.399052142857144,0.1978581207142857,16,0,4,6,164,-0.8660254037844385,-0.5000000000000004,0.005751848041992353,5.825840500000002,100876.750001,127943.196429,0.3118431713333333
2020-06-12 16:15:00,59864.678572,5871.5035714,5429.648538954545,7062746.148545455,27.3096638,31.48711953333333,0.1830355166666666,16,15,4,6,164,-0.8660254037844385,-0.5000000000000004,0.005634094967356631,4.177455733333332,63434.357143,100876.750001,0.1978581207142857
2020-06-12 16:30:00,60263.267859,5910.5642858,5496.653409045455,7062813.153454545,27.037646333333328,31.166569066666664,0.186726818,16,30,4,6,164,-0.8660254037844385,-0.5000000000000004,0.005804996411429526,4.1289227333333365,59864.678572,63434.357143,0.1830355166666666
2020-06-12 16:45:00,57484.053572,5637.5125,5563.012175272727,7062879.512227273,26.854547133333337,30.850948,0.1810615513333333,16,45,4,6,164,-0.8660254037844385,-0.5000000000000004,0.005684651877028379,3.9964008666666615,60263.267859,59864.678572,0.186726818
2020-06-12 17:00:00,42347.767856,4151.2553573000005,5620.166396090909,7062936.666409091,26.6788758,29.970585,0.1357463066666666,17,0,4,6,164,-0.9659258262890683,-0.25881904510252063,0.004383072088133518,3.2917091999999997,57484.053572,60263.267859,0.1810615513333333
2020-06-12 17:15:00,39597.017857,3881.2017857,5664.368506454545,7062980.868545455,26.388924133333333,28.81902473333333,0.1273159356666666,17,15,4,6,164,-0.9659258262890683,-0.25881904510252063,0.004269621049153426,2.430100599999996,42347.767856,57484.053572,0.1357463066666666
2020-06-12 17:30:00,47835.517857,4689.9142858,5711.505681818182,7063028.005681818,26.4417156,28.935205133333334,0.1581062406666667,17,30,4,6,164,-0.9659258262890683,-0.25881904510252063,0.005281615407759904,2.493489533333335,39597.017857,42347.767856,0.1273159356666666
2020-06-12 17:45:00,34379.035713,3356.1285714,5761.129870181819,7063077.629818182,26.462915066666664,28.923132466666665,0.1159292518,17,45,4,6,164,-0.9659258262890683,-0.25881904510252063,0.003874235156668212,2.460217400000001,47835.517857,39597.017857,0.1581062406666667
2020-06-12 18:00:00,18212.2500001,1767.2875,5789.507305181818,7063106.007318183,26.235536666666665,27.3688028,0.0596401831333333,18,0,4,6,164,-1.0,-1.8369701987210297e-16,0.002102315827488261,1.1332661333333363,34379.035713,47835.517857,0.1159292518
2020-06-12 18:15:00,8186.125,791.18035715,5803.923701318182,7063120.423681819,25.90362353333333,26.05394893333333,0.0264554836,18,15,4,6,164,-1.0,-1.8369701987210297e-16,0.0009778788178092567,0.15032539999999983,18212.2500001,34379.035713,0.0596401831333333
